"STATION","NAME","DATE","PRCP"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-09","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-10","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-11","0.25"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-12","0.94"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-13","0.91"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-14","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-15","0.02"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-16","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-17","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-18","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-19","0.11"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-20","0.12"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-21","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-22","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-23","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-24","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-25","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-26","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-27","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-28","0.06"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-29","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-04-30","0.09"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-01","0.39"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-02","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-03","0.15"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-04","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-05","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-06","0.55"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-07","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-08","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-09","0.36"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-10","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-11","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-12","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-13","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-14","0.02"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-15","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-16","0.40"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-17","0.02"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-18","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-19","0.40"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-20","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-21","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-05-22","0.89"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-14",
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-15","0.05"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-16","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-17","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-18","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-19","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-20","0.08"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-21","0.31"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-22","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-23","0.33"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-24","0.15"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-25","0.05"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-26","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-27","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-28","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-29","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-06-30","0.14"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-01","0.04"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-02","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-03","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-04","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-05","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-06","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-07","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-08","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-09","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-10","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-11","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-12","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-13","0.23"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-14","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-15","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-16","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-17","0.77"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-18","0.05"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-19","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-20","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-21","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-22","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-23","0.14"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-24","0.12"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-25","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-26","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-27","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-28","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-29","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-30","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-07-31","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-01","0.41"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-02","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-03","1.38"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-04","0.02"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-05","0.69"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-06","0.04"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-07","0.60"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-08","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-09","0.56"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-10","0.43"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-11","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-12","0.13"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-13","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-14","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-15","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-16","0.54"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-17","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-18","0.03"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-19","0.31"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-20","1.41"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-21","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-22","0.01"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-23","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-24","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-25","0.00"
"US1NHMR0004","BOW 1.6 NW, NH US","2024-08-26","0.05"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-04","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-05","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-06","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-07","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-08","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-09","0.47"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-10","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-11","1.06"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-12","1.29"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-13","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-14","0.05"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-15","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-16","0.02"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-17","0.03"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-18","0.02"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-19","1.41"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-20","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-21","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-22","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-23","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-24","0.07"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-25","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-26","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-27","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-28","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-29","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-09-30","0.76"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-01","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-02","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-03","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-04","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-05","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-06","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-07","0.41"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-08","0.22"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-09","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-10","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-11","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-13","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-14","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-15","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-16","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-17","0.20"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-18","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-19","0.02"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-20","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-21","0.17"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-22","1.18"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-23","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-24","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-25","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-26","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-27","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-28","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-29","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-30","0.50"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-10-31","0.60"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-01","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-02","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-03","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-04","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-05","0.02"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-06","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-07","0.05"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-08","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-09","0.20"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-10","0.05"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-11","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-12","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-13","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-14","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-15","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-16","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-17","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-18","0.23"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-19","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-20","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-21","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-22","0.88"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-23","0.50"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-24","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-25","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-26","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-27","0.58"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-28","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-29","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-11-30","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-01","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-02","0.10"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-03","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-04","1.04"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-05","0.02"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-06","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-07","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-08","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-09","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-10","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-11","1.43"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-12","0.65"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-13","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-14","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-15","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-16","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-17","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-18","2.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-19","1.85"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-20","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-21","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-22","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-23","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-24","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-25","0.05"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-26","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-27","0.13"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-28","0.28"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-29","0.42"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-30","0.04"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2023-12-31","0.03"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-01","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-02","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-03","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-04","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-05","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-06","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-07","0.35"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-08","0.65"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-09","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-10","2.60"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-11","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-12","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-13","1.07"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-14","0.22"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-15","0.06"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-16","0.07"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-17","0.37"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-18","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-19","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-20","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-21","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-22","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-23","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-24","0.17"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-25","0.53"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-26","0.65"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-27","0.20"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-28","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-29","1.28"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-30","0.07"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-01-31","0.01"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-01","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-02","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-03","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-04","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-05","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-06","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-07","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-08","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-09","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-10","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-11","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-12","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-13","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-14","0.04"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-15","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-16","0.14"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-17","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-18","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-19","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-20","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-21","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-22","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-23","0.20"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-24","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-25","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-26","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-27","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-28","0.12"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-02-29","0.17"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-01","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-02","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-03","1.02"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-04","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-05","0.05"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-06","0.31"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-07","1.31"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-08","0.40"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-09","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-10","1.18"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-11","0.08"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-12","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-13","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-14","0.03"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-15","0.17"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-16","0.10"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-17","0.03"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-18","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-19","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-20","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-21","0.05"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-22","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-23","0.44"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-24","2.08"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-25","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-26","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-27","0.11"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-28","0.63"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-29","0.71"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-30","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-03-31","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-01","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-02","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-03","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-04","1.55"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-05","1.31"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-06","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-07","0.07"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-08","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-09","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-10","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-11","0.11"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-12","1.40"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-13","0.45"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-14","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-15","0.04"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-16","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-17","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-18","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-19","0.17"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-20","0.14"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-21","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-22","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-23","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-24","0.00"
"US1NHMR0047","DUNBARTON 3.8 SE, NH US","2024-04-25","0.02"
